code,name,id
InsilicoVA|1.1.4|InterVA|4|2012 WHO Verbal Autopsy Form|RC1,InsilicoVA (1.1.4) - InterVA (4) - 2012 WHO Verbal Autopsy Form (RC1),qdnneOG6as0
InsilicoVA|1.1.4|InterVA|4|2014 WHO Verbal Autopsy Form|final10,InsilicoVA (1.1.4) - InterVA (4) - 2014 WHO Verbal Autopsy Form (final10),T5oijQGRZSu
InsilicoVA|1.1.4|InterVA|4|2016 WHO Verbal Autopsy Form|v1_4_1,InsilicoVA (1.1.4) - InterVA (4) - 2016 WHO Verbal Autopsy Form (v1_4_1),GhHC7PG7aWX
InsilicoVA|1.1.4|InterVA|4|2016 WHO Verbal Autopsy Form|v1_4_2,InsilicoVA (1.1.4) - InterVA (4) - 2016 WHO Verbal Autopsy Form (v1_4_2),bbpXVRPrEXd
InsilicoVA|1.1.4|InterVA|4|2016 WHO Verbal Autopsy Form|v1_5_1,InsilicoVA (1.1.4) - InterVA (4) - 2016 WHO Verbal Autopsy Form (v1_5_1),MGG52afFcOA
InsilicoVA|1.1.4|InterVA|4|PHMRCFull|1,InsilicoVA (1.1.4) - InterVA (4) - PHMRCFull (1),qg33zxkULC9
InsilicoVA|1.1.4|InterVA|4|PHMRCShort|1,InsilicoVA (1.1.4) - InterVA (4) - PHMRCShort (1),wD9hs0XWayS
InsilicoVA|1.1.4|InterVA|5|2012 WHO Verbal Autopsy Form|RC1,InsilicoVA (1.1.4) - InterVA (5) - 2012 WHO Verbal Autopsy Form (RC1),JZ2Lz0fm2AD
InsilicoVA|1.1.4|InterVA|5|2014 WHO Verbal Autopsy Form|final10,InsilicoVA (1.1.4) - InterVA (5) - 2014 WHO Verbal Autopsy Form (final10),bIQVrPj06rJ
InsilicoVA|1.1.4|InterVA|5|2016 WHO Verbal Autopsy Form|v1_4_1,InsilicoVA (1.1.4) - InterVA (5) - 2016 WHO Verbal Autopsy Form (v1_4_1),SEqGeA5qzYv
InsilicoVA|1.1.4|InterVA|5|2016 WHO Verbal Autopsy Form|v1_4_2,InsilicoVA (1.1.4) - InterVA (5) - 2016 WHO Verbal Autopsy Form (v1_4_2),KVae29yoBoM
InsilicoVA|1.1.4|InterVA|5|2016 WHO Verbal Autopsy Form|v1_5_1,InsilicoVA (1.1.4) - InterVA (5) - 2016 WHO Verbal Autopsy Form (v1_5_1),sFLnRyRuuR2
InsilicoVA|1.1.4|InterVA|5|PHMRCFull|1,InsilicoVA (1.1.4) - InterVA (5) - PHMRCFull (1),KJxOx2XxLHS
InsilicoVA|1.1.4|InterVA|5|PHMRCShort|1,InsilicoVA (1.1.4) - InterVA (5) - PHMRCShort (1),Yes58SrB7TI
InsilicoVA|1.1.4|PHMRCFull|1|2012 WHO Verbal Autopsy Form|RC1,InsilicoVA (1.1.4) - PHMRCFull (1) - 2012 WHO Verbal Autopsy Form (RC1),BA960l31e2F
InsilicoVA|1.1.4|PHMRCFull|1|2014 WHO Verbal Autopsy Form|final10,InsilicoVA (1.1.4) - PHMRCFull (1) - 2014 WHO Verbal Autopsy Form (final10),NuSYWVPnJT1
InsilicoVA|1.1.4|PHMRCFull|1|2016 WHO Verbal Autopsy Form|v1_4_1,InsilicoVA (1.1.4) - PHMRCFull (1) - 2016 WHO Verbal Autopsy Form (v1_4_1),pSYsJxCBpKO
InsilicoVA|1.1.4|PHMRCFull|1|2016 WHO Verbal Autopsy Form|v1_4_2,InsilicoVA (1.1.4) - PHMRCFull (1) - 2016 WHO Verbal Autopsy Form (v1_4_2),jjjM0kA9yvQ
InsilicoVA|1.1.4|PHMRCFull|1|2016 WHO Verbal Autopsy Form|v1_5_1,InsilicoVA (1.1.4) - PHMRCFull (1) - 2016 WHO Verbal Autopsy Form (v1_5_1),pRxrUuBW29S
InsilicoVA|1.1.4|PHMRCFull|1|PHMRCFull|1,InsilicoVA (1.1.4) - PHMRCFull (1) - PHMRCFull (1),opb8yGGV7GC
InsilicoVA|1.1.4|PHMRCFull|1|PHMRCShort|1,InsilicoVA (1.1.4) - PHMRCFull (1) - PHMRCShort (1),oIg8Auqx0Qv
InsilicoVA|1.1.4|PHMRCShort|1|2012 WHO Verbal Autopsy Form|RC1,InsilicoVA (1.1.4) - PHMRCShort (1) - 2012 WHO Verbal Autopsy Form (RC1),mOaWvWDnuDf
InsilicoVA|1.1.4|PHMRCShort|1|2014 WHO Verbal Autopsy Form|final10,InsilicoVA (1.1.4) - PHMRCShort (1) - 2014 WHO Verbal Autopsy Form (final10),zFmF2lfxE7U
InsilicoVA|1.1.4|PHMRCShort|1|2016 WHO Verbal Autopsy Form|v1_4_1,InsilicoVA (1.1.4) - PHMRCShort (1) - 2016 WHO Verbal Autopsy Form (v1_4_1),clXmJfNFcqo
InsilicoVA|1.1.4|PHMRCShort|1|2016 WHO Verbal Autopsy Form|v1_4_2,InsilicoVA (1.1.4) - PHMRCShort (1) - 2016 WHO Verbal Autopsy Form (v1_4_2),heQnBVmFVNG
InsilicoVA|1.1.4|PHMRCShort|1|2016 WHO Verbal Autopsy Form|v1_5_1,InsilicoVA (1.1.4) - PHMRCShort (1) - 2016 WHO Verbal Autopsy Form (v1_5_1),mJG3GzLgnzC
InsilicoVA|1.1.4|PHMRCShort|1|PHMRCFull|1,InsilicoVA (1.1.4) - PHMRCShort (1) - PHMRCFull (1),hE9ARigkkTv
InsilicoVA|1.1.4|PHMRCShort|1|PHMRCShort|1,InsilicoVA (1.1.4) - PHMRCShort (1) - PHMRCShort (1),BGev4e1jZWH
InsilicoVA|1.1.4|Custom|1|2012 WHO Verbal Autopsy Form|RC1,InsilicoVA (1.1.4) - Custom (1) - 2012 WHO Verbal Autopsy Form (RC1),dKkZ0Bq5nnf
InsilicoVA|1.1.4|Custom|1|2014 WHO Verbal Autopsy Form|final10,InsilicoVA (1.1.4) - Custom (1) - 2014 WHO Verbal Autopsy Form (final10),x1LAgXjZmsI
InsilicoVA|1.1.4|Custom|1|2016 WHO Verbal Autopsy Form|v1_4_1,InsilicoVA (1.1.4) - Custom (1) - 2016 WHO Verbal Autopsy Form (v1_4_1),MWJ0buIi33j
InsilicoVA|1.1.4|Custom|1|2016 WHO Verbal Autopsy Form|v1_4_2,InsilicoVA (1.1.4) - Custom (1) - 2016 WHO Verbal Autopsy Form (v1_4_2),KKLjkfGmOst
InsilicoVA|1.1.4|Custom|1|2016 WHO Verbal Autopsy Form|v1_5_1,InsilicoVA (1.1.4) - Custom (1) - 2016 WHO Verbal Autopsy Form (v1_5_1),zBS02jD5rO1
InsilicoVA|1.1.4|Custom|1|PHMRCFull|1,InsilicoVA (1.1.4) - Custom (1) - PHMRCFull (1),GRc31ABSCVH
InsilicoVA|1.1.4|Custom|1|PHMRCShort|1,InsilicoVA (1.1.4) - Custom (1) - PHMRCShort (1),IIq1aj5JXr9
InsilicoVA|1.1.5|InterVA|4|2012 WHO Verbal Autopsy Form|RC1,InsilicoVA (1.1.5) - InterVA (4) - 2012 WHO Verbal Autopsy Form (RC1),EdDBwkMokVV
InsilicoVA|1.1.5|InterVA|4|2014 WHO Verbal Autopsy Form|final10,InsilicoVA (1.1.5) - InterVA (4) - 2014 WHO Verbal Autopsy Form (final10),RWfjFsgvvWN
InsilicoVA|1.1.5|InterVA|4|2016 WHO Verbal Autopsy Form|v1_4_1,InsilicoVA (1.1.5) - InterVA (4) - 2016 WHO Verbal Autopsy Form (v1_4_1),hRu6vuSQMO5
InsilicoVA|1.1.5|InterVA|4|2016 WHO Verbal Autopsy Form|v1_4_2,InsilicoVA (1.1.5) - InterVA (4) - 2016 WHO Verbal Autopsy Form (v1_4_2),bBUiXTvb6yI
InsilicoVA|1.1.5|InterVA|4|2016 WHO Verbal Autopsy Form|v1_5_1,InsilicoVA (1.1.5) - InterVA (4) - 2016 WHO Verbal Autopsy Form (v1_5_1),O4hn77q8789
InsilicoVA|1.1.5|InterVA|4|PHMRCFull|1,InsilicoVA (1.1.5) - InterVA (4) - PHMRCFull (1),MFKPc3SGe4T
InsilicoVA|1.1.5|InterVA|4|PHMRCShort|1,InsilicoVA (1.1.5) - InterVA (4) - PHMRCShort (1),jKgJHuq2KZr
InsilicoVA|1.1.5|InterVA|5|2012 WHO Verbal Autopsy Form|RC1,InsilicoVA (1.1.5) - InterVA (5) - 2012 WHO Verbal Autopsy Form (RC1),H5j4PzMNorb
InsilicoVA|1.1.5|InterVA|5|2014 WHO Verbal Autopsy Form|final10,InsilicoVA (1.1.5) - InterVA (5) - 2014 WHO Verbal Autopsy Form (final10),eQZIIFsg6as
InsilicoVA|1.1.5|InterVA|5|2016 WHO Verbal Autopsy Form|v1_4_1,InsilicoVA (1.1.5) - InterVA (5) - 2016 WHO Verbal Autopsy Form (v1_4_1),MLgufxoIfsh
InsilicoVA|1.1.5|InterVA|5|2016 WHO Verbal Autopsy Form|v1_4_2,InsilicoVA (1.1.5) - InterVA (5) - 2016 WHO Verbal Autopsy Form (v1_4_2),W5LnruPkPyl
InsilicoVA|1.1.5|InterVA|5|2016 WHO Verbal Autopsy Form|v1_5_1,InsilicoVA (1.1.5) - InterVA (5) - 2016 WHO Verbal Autopsy Form (v1_5_1),bOO5Kz53yyz
InsilicoVA|1.1.5|InterVA|5|PHMRCFull|1,InsilicoVA (1.1.5) - InterVA (5) - PHMRCFull (1),KyX4KmHn5l9
InsilicoVA|1.1.5|InterVA|5|PHMRCShort|1,InsilicoVA (1.1.5) - InterVA (5) - PHMRCShort (1),TtomPAPrrDL
InsilicoVA|1.1.5|PHMRCFull|1|2012 WHO Verbal Autopsy Form|RC1,InsilicoVA (1.1.5) - PHMRCFull (1) - 2012 WHO Verbal Autopsy Form (RC1),Gbv4OlAgcJo
InsilicoVA|1.1.5|PHMRCFull|1|2014 WHO Verbal Autopsy Form|final10,InsilicoVA (1.1.5) - PHMRCFull (1) - 2014 WHO Verbal Autopsy Form (final10),ssToYZCC2yI
